datetime,price,load,wind_generation,solar_generation,import_index,data_source,renewable_total,imports,has_import_data,import_index_proxy,has_capacity_data,available_capacity,available_capacity_proxy,country,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,price_lag_1,price_lag_2,price_lag_3,price_lag_24,price_lag_48,price_lag_168,load_lag_1,load_lag_2,load_lag_24,load_lag_48,load_lag_168,renewable_lag_1,renewable_lag_24,rolling_price_mean_24,rolling_price_mean_168,rolling_price_std_24,rolling_price_std_168,rolling_load_mean_24,rolling_load_mean_168,high_price_dummy,negative_price_dummy,negative_price_dummy_lag_24,price_spike,net_load,renewable_share,wind_share,solar_share,scarcity_index,oversupply_index,low_net_load_dummy,high_renewable_dummy,is_public_holiday,is_christmas_week,holiday_load_window,is_public_holiday_lead_24,is_christmas_week_lead_24,holiday_load_window_lead_24
2018-10-16 03:00:00+00:00,57.02,49912.0,2075.0,0.0,0.9924148825432633,opsd,2075.0,0.9924148825432633,False,0.9924148825432633,False,72665.68571587659,72665.68571587659,DE,3,1,10,0,0.7071067811865475,0.7071067811865476,52.2,51.0,52.01,42.0,20.79,57.99,46225.0,44971.0,47423.0,38945.0,51106.0,2089.0,10272.0,64.52999999999999,53.821130952380955,14.976694648977007,19.798414090772415,58126.875,55696.13690476191,0,0,0.0,3.1988690476190484,47837.0,0.041573168776214676,0.041573168776214676,0.0,0.6868622769503737,-47836.007585117455,0,0,0,0,0,0.0,0.0,0.0
2018-10-16 04:00:00+00:00,77.73,57768.0,2311.0,0.0,0.9138565441193172,opsd,2311.0,0.9138565441193172,False,0.9138565441193172,False,72421.83571078599,72421.83571078599,DE,4,1,10,0,0.8660254037844386,0.5000000000000001,57.02,52.2,51.0,60.02,22.07,74.27,49912.0,46225.0,56249.0,39819.0,59209.0,2075.0,10245.0,65.26791666666666,53.84172619047619,15.179739351364473,19.821599390353093,58190.166666666664,55687.55952380953,1,0,0.0,23.888273809523817,55457.0,0.0400048469734108,0.0400048469734108,0.0,0.7976499144857306,-55456.08614345588,0,0,0,0,0,0.0,0.0,0.0
2018-10-16 05:00:00+00:00,86.98,64077.0,2377.0,49.0,0.8788275180393524,opsd,2426.0,0.8788275180393524,False,0.8788275180393524,False,72228.93168470603,72228.93168470603,DE,5,1,10,0,0.9659258262890683,0.25881904510252074,77.73,57.02,52.2,79.38,25.86,91.37,57768.0,49912.0,62750.0,42035.0,64183.0,2311.0,10004.0,65.58458333333333,53.81559523809523,15.561407385543292,19.774667478748356,58245.458333333336,55686.92857142857,1,0,0.0,33.16440476190478,61651.0,0.0378606988461092,0.03709599388178136,0.0007647049643278445,0.8871267907904671,-61650.12117248196,0,0,0,0,0,0.0,0.0,0.0
2018-10-16 06:00:00+00:00,95.01,65646.0,2095.0,2174.0,0.8590670860682781,opsd,4269.0,0.8590670860682781,False,0.8590670860682781,False,72043.1504194016,72043.1504194016,DE,6,1,10,0,1.0,6.123233995736766e-17,86.98,77.73,57.02,79.05,27.69,96.68,64077.0,57768.0,65443.0,44937.0,66350.0,2426.0,12238.0,66.24958333333333,53.805654761904755,16.475996368674654,19.75339936302276,58253.916666666664,55682.73809523809,1,0,0.0,41.20434523809525,61377.0,0.06503061877243045,0.03191359717222811,0.03311702160020234,0.9111930397405373,-61376.14093291393,0,0,0,0,0,0.0,0.0,0.0
2018-10-16 07:00:00+00:00,86.02,65571.0,1862.0,7144.0,0.922731351027527,opsd,9006.0,0.922731351027527,False,0.922731351027527,False,71952.62718436086,71952.62718436086,DE,7,1,10,0,0.9659258262890683,-0.25881904510252063,95.01,86.98,77.73,74.72,26.71,91.95,65646.0,64077.0,65263.0,47083.0,66777.0,4269.0,16407.0,66.72041666666667,53.770357142857144,16.88496307605411,19.690027108573435,58266.75,55675.55952380953,1,0,0.0,32.24964285714285,56565.0,0.1373473029214539,0.02839669976013182,0.10895060316132207,0.9112962470357633,-56564.07726864897,0,0,0,0,0,0.0,0.0,0.0
2018-10-16 08:00:00+00:00,78.82,66004.0,1354.0,12199.0,0.9783204222018173,opsd,13553.0,0.9783204222018173,False,0.9783204222018173,False,71887.46625553514,71887.46625553514,DE,8,1,10,0,0.8660254037844387,-0.49999999999999983,86.02,95.01,86.98,62.39,26.94,82.54,65571.0,65646.0,65638.0,48630.0,67374.0,9006.0,19349.0,67.405,53.748214285714276,17.03416668882306,19.659547948379835,58282.0,55667.40476190476,1,0,0.0,25.071785714285717,52451.0,0.20533604023687452,0.020513908247674174,0.18482213198920033,0.9181447781825635,-52450.021679577796,0,0,0,0,0,0.0,0.0,0.0
2018-10-16 09:00:00+00:00,75.93,67141.0,853.0,15798.0,1.00840897379438,opsd,16651.0,1.00840897379438,False,1.00840897379438,False,72333.63814046106,72333.63814046106,DE,9,1,10,0,0.7071067811865476,-0.7071067811865475,78.82,86.02,95.01,52.89,25.76,64.7,66004.0,65571.0,66628.0,50708.0,68288.0,13553.0,21303.0,68.365,53.81505952380952,16.82856939332893,19.7160192322815,58303.375,55660.57738095238,1,0,0.0,22.114940476190483,50490.0,0.24800047660523378,0.012704606722975461,0.2352958698822583,0.9281997383257605,-50488.991591026206,0,0,0,0,0,0.0,0.0,0.0
2018-10-16 10:00:00+00:00,70.91,65733.0,744.0,17477.0,1.037391286778142,opsd,18221.0,1.037391286778142,False,1.037391286778142,False,72271.22462011148,72271.22462011148,DE,10,1,10,0,0.49999999999999994,-0.8660254037844387,75.93,78.82,86.02,48.52,20.73,54.31,67141.0,66004.0,65541.0,50700.0,67400.0,16651.0,22608.0,69.29791666666667,53.91386904761904,16.292679332106207,19.76006193854374,58311.375,55650.65476190476,0,0,0.0,16.99613095238096,47512.0,0.2771971460259353,0.011318515813802528,0.26587863021213276,0.9095190626346185,-47510.96260871322,0,0,0,0,0,0.0,0.0,0.0
2018-10-16 11:00:00+00:00,69.36,65129.0,751.0,17372.0,1.0427800763783663,opsd,18123.0,1.0427800763783663,False,1.0427800763783663,False,72186.75924304503,72186.75924304503,DE,11,1,10,0,0.258819045102521,-0.9659258262890682,70.91,75.93,78.82,49.82,20.75,53.35,65733.0,67141.0,64633.0,48865.0,66873.0,18221.0,22436.0,70.11208333333333,54.00916666666667,15.756417596364173,19.79589978766296,58332.041666666664,55640.27380952381,0,0,0.0,15.350833333333327,47006.0,0.2782631393038698,0.011530961629818806,0.266732177674051,0.902216138652307,-47004.95721992362,0,0,0,0,0,0.0,0.0,0.0
2018-10-16 12:00:00+00:00,68.61,64292.0,800.0,15182.0,1.0325984248252402,opsd,15982.0,1.0325984248252402,False,1.0325984248252402,False,72073.2025914919,72073.2025914919,DE,12,1,10,0,1.2246467991473532e-16,-1.0,69.36,70.91,75.93,51.45,13.92,55.64,65129.0,65733.0,63591.0,47549.0,65542.0,18123.0,20944.0,70.82708333333333,54.08636904761905,15.254082127678839,19.82756363125868,58361.25,55632.833333333336,0,0,0.0,14.523630952380948,48310.0,0.24858458283692242,0.012443227773090848,0.23614135506383155,0.8920247274174685,-48308.96740157517,0,0,0,0,0,0.0,0.0,0.0
2018-10-16 13:00:00+00:00,69.19,63358.0,833.0,11687.0,1.0092095190086092,opsd,12520.0,1.0092095190086092,False,1.0092095190086092,False,71948.56368567528,71948.56368567528,DE,13,1,10,0,-0.2588190451025208,-0.9659258262890683,68.61,69.36,70.91,55.26,19.54,62.41,64292.0,65129.0,62795.0,46977.0,64583.0,15982.0,17380.0,71.4075,54.126726190476184,14.896836912579792,19.851492635987753,58384.708333333336,55625.541666666664,0,0,0.0,15.063273809523814,50838.0,0.1976072477004071,0.013147510969204402,0.1844597367312027,0.8805889659888624,-50836.990790480995,0,0,0,0,0,0.0,0.0,0.0
2018-10-16 14:00:00+00:00,74.04,62224.0,1045.0,6860.0,0.9622827940429947,opsd,7905.0,0.9622827940429947,False,0.9622827940429947,False,71823.17862737633,71823.17862737633,DE,14,1,10,0,-0.4999999999999998,-0.8660254037844388,69.19,68.61,69.36,71.86,20.74,68.97,63358.0,64292.0,62005.0,47097.0,63100.0,12520.0,11671.0,71.49833333333333,54.15690476190476,14.906359211005752,19.878028762628407,58393.833333333336,55620.32738095238,0,0,0.0,19.883095238095244,54319.0,0.12704101311186936,0.016794163023643702,0.11024685008822566,0.8663382424156874,-54318.03771720596,0,0,0,0,0,0.0,0.0,0.0
2018-10-16 15:00:00+00:00,80.95,62653.0,1241.0,2021.0,0.9072275160335871,opsd,3262.0,0.9072275160335871,False,0.9072275160335871,False,71706.29001603358,71706.29001603358,DE,15,1,10,0,-0.7071067811865471,-0.7071067811865479,74.04,69.19,68.61,80.28,42.82,83.2,62224.0,63358.0,61941.0,48113.0,63309.0,7905.0,6230.0,71.52625,54.143511904761894,14.924137383126524,19.859092704395497,58423.5,55616.42261904762,1,0,0.0,26.80648809523811,59391.0,0.05206454599058202,0.019807511212235528,0.032257034778346495,0.8737337730036882,-59390.092772483964,0,0,0,0,0,0.0,0.0,0.0
2018-10-16 16:00:00+00:00,89.97,64696.0,1664.0,80.0,0.863111384576903,opsd,1744.0,0.863111384576903,False,0.863111384576903,False,71595.27805124357,71595.27805124357,DE,16,1,10,0,-0.8660254037844384,-0.5000000000000004,80.95,74.04,69.19,90.0,56.56,90.0,62653.0,62224.0,63957.0,51225.0,64131.0,3262.0,4955.0,71.525,54.14333333333333,14.922523973481505,19.85876848720343,58454.291666666664,55619.78571428572,1,0,0.0,35.82666666666667,62952.0,0.026956844317624632,0.025720291825990473,0.0012365524916341574,0.9036241192404723,-62951.13688861542,0,0,0,0,0,0.0,0.0,0.0
2018-10-16 17:00:00+00:00,105.12,66100.0,2028.0,0.0,0.8063238125352669,opsd,2028.0,0.8063238125352669,False,0.8063238125352669,False,71455.8446458686,71455.8446458686,DE,17,1,10,0,-0.9659258262890683,-0.25881904510252063,89.97,80.95,74.04,107.32,68.09,110.28,64696.0,62653.0,65905.0,53695.0,66596.0,1744.0,5995.0,71.43333333333334,54.11261904761905,14.69815121963855,19.77524025723209,58462.416666666664,55616.833333333336,1,0,0.0,51.007380952380956,64072.0,0.03068078668637397,0.03068078668637397,0.0,0.9250363556377842,-64071.19367618747,0,0,0,0,0,0.0,0.0,0.0
2018-10-16 18:00:00+00:00,84.96,62653.0,2787.0,0.0,0.8888357652747146,opsd,2787.0,0.8888357652747146,False,0.8888357652747146,False,71461.58576527472,71461.58576527472,DE,18,1,10,0,-1.0,-1.8369701987210297e-16,105.12,89.97,80.95,75.31,40.54,92.55,66100.0,64696.0,61932.0,52030.0,63316.0,2028.0,6472.0,71.83541666666666,54.06744047619048,14.938834707818948,19.695409203898542,58492.458333333336,55612.88690476191,1,0,0.0,30.892559523809517,59866.0,0.04448310535737342,0.04448310535737342,0.0,0.8767258669518769,-59865.111164234724,0,0,0,0,0,0.0,0.0,0.0
2018-10-16 19:00:00+00:00,76.02,58332.0,3485.0,0.0,0.9276337041737913,opsd,3485.0,0.9276337041737913,False,0.9276337041737913,False,71448.40453750711,71448.40453750711,DE,19,1,10,0,-0.9659258262890684,0.2588190451025203,84.96,105.12,89.97,70.49,32.9,80.51,62653.0,66100.0,57673.0,49631.0,59295.0,2787.0,5980.0,72.06583333333333,54.04071428571429,14.959813390101711,19.66233106627481,58519.916666666664,55607.15476190476,1,0,0.0,21.97928571428571,54847.0,0.059744222724066647,0.059744222724066647,0.0,0.8164107098916594,-54846.072366295826,0,0,0,0,0,0.0,0.0,0.0
2018-10-16 20:00:00+00:00,59.99,54423.0,3711.0,0.0,0.9909360553142902,opsd,3711.0,0.9909360553142902,False,0.9909360553142902,False,71474.58188864762,71474.58188864762,DE,20,1,10,0,-0.8660254037844386,0.5000000000000001,76.02,84.96,105.12,59.05,31.32,69.76,58332.0,62653.0,53965.0,48040.0,55090.0,3485.0,5493.0,72.105,53.982559523809535,14.92544573655281,19.629981773490627,58539.0,55603.18452380953,0,0,0.0,6.007440476190467,50712.0,0.06818808224338628,0.06818808224338628,0.0,0.7614209701083956,-50711.009063944686,0,0,0,0,0,0.0,0.0,0.0
2018-10-16 21:00:00+00:00,56.5,50462.0,3941.0,0.0,1.005822474424279,opsd,3941.0,1.005822474424279,False,1.005822474424279,False,71471.69747442428,71471.69747442428,DE,21,1,10,0,-0.7071067811865477,0.7071067811865474,59.99,76.02,84.96,59.07,27.0,60.56,54423.0,58332.0,50272.0,45347.0,50941.0,3711.0,4794.0,71.99791666666667,53.95839285714286,15.031871930397887,19.624334073307754,58546.916666666664,55600.333333333336,0,0,0.0,2.5416071428571385,46521.0,0.07809837104993662,0.07809837104993662,0.0,0.70603178096782,-46519.99417752557,0,0,0,0,0,0.0,0.0,0.0
2018-10-16 22:00:00+00:00,55.01,47663.0,4124.0,0.0,1.0126960466069086,opsd,4124.0,1.0126960466069086,False,1.0126960466069086,False,71479.61271327359,71479.61271327359,DE,22,1,10,0,-0.5000000000000004,0.8660254037844384,56.5,59.99,76.02,56.06,34.93,53.7,50462.0,54423.0,47327.0,42886.0,47537.0,3941.0,4074.0,71.95416666666667,53.966190476190484,15.081721132511383,19.62449104750699,58560.916666666664,55601.083333333336,0,0,0.0,1.0438095238095144,43539.0,0.08652413821860722,0.08652413821860722,0.0,0.666796068534657,-43537.98730395339,0,0,0,0,0,0.0,0.0,0.0
2018-10-16 23:00:00+00:00,52.33,45858.0,4189.0,0.0,1.0234456011352633,opsd,4189.0,1.0234456011352633,False,1.0234456011352633,False,71502.27893446859,71502.27893446859,DE,23,1,10,0,-0.25881904510252157,0.9659258262890681,55.01,56.5,59.99,53.55,30.86,55.13,47663.0,50462.0,45647.0,41661.0,45766.0,4124.0,3617.0,71.90333333333334,53.94952380952381,15.148358690448699,19.62468571957892,58569.708333333336,55601.630952380954,0,0,0.0,0.0,41669.0,0.0913472022309881,0.0913472022309881,0.0,0.6413410076587003,-41667.97655439886,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 00:00:00+00:00,50.33,44862.0,4215.0,0.0,1.0313301646172954,opsd,4215.0,1.0313301646172954,False,1.0313301646172954,False,71532.95516461729,71532.95516461729,DE,0,2,10,0,0.0,1.0,52.33,55.01,56.5,52.01,29.05,54.88,45858.0,47663.0,44782.0,40952.0,44970.0,4189.0,3121.0,71.83333333333334,53.92244047619048,15.247836814979092,19.626533472931513,58573.041666666664,55600.98809523809,0,0,0.0,0.0,40647.0,0.09395479470166389,0.09395479470166389,0.0,0.6271424563014582,-40645.96866983538,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 01:00:00+00:00,50.0,45367.0,4001.0,0.0,1.031297641721336,opsd,4001.0,1.031297641721336,False,1.031297641721336,False,71560.17264172134,71560.17264172134,DE,1,2,10,0,0.25881904510252074,0.9659258262890683,50.33,52.33,55.01,51.0,30.06,54.05,44862.0,45858.0,44971.0,41405.0,45353.0,4215.0,2693.0,71.79166666666667,53.89833333333333,15.308487463031643,19.62886301021669,58589.541666666664,55601.07142857143,0,0,0.0,0.0,41366.0,0.0881918575156349,0.0881918575156349,0.0,0.6339608265647332,-41364.96870235828,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 02:00:00+00:00,51.52,46807.0,3492.0,0.0,1.022316735723006,opsd,3492.0,1.022316735723006,False,1.022316735723006,False,71580.42090238968,71580.42090238968,DE,2,2,10,0,0.49999999999999994,0.8660254037844387,50.0,50.33,52.33,52.2,33.0,54.64,45367.0,44862.0,46225.0,42867.0,46724.0,4001.0,2089.0,71.76333333333334,53.8797619047619,15.346905839307793,19.629633041810678,58613.791666666664,55601.56547619047,0,0,0.0,0.0,43315.0,0.074604225862059,0.074604225862059,0.0,0.6538985230579988,-43313.977683264275,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 03:00:00+00:00,55.75,50299.0,3299.0,0.0,1.004797817373291,opsd,3299.0,1.004797817373291,False,1.004797817373291,False,71588.40198403996,71588.40198403996,DE,3,2,10,0,0.7071067811865475,0.7071067811865476,51.52,50.0,50.33,57.02,42.0,55.46,46807.0,45367.0,49912.0,47423.0,50188.0,3492.0,2075.0,71.71041666666667,53.8814880952381,15.402042066519636,19.62978558730204,58629.916666666664,55602.22619047619,0,0,0.0,1.8685119047619025,47000.0,0.06558778504412438,0.06558778504412438,0.0,0.7026039502263974,-46998.995202182625,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 04:00:00+00:00,73.6,57405.0,3208.0,0.0,0.9352897254372643,opsd,3208.0,0.9352897254372643,False,0.9352897254372643,False,71537.58139210394,71537.58139210394,DE,4,2,10,0,0.8660254037844386,0.5000000000000001,55.75,51.52,50.0,77.73,60.02,72.16,50299.0,46807.0,57768.0,56249.0,58211.0,3299.0,2311.0,71.53833333333334,53.89005952380952,15.354862044505543,19.63812738786022,58614.791666666664,55597.42857142857,0,0,0.0,19.709940476190475,54197.0,0.05588363382883227,0.05588363382883227,0.0,0.8024348653258883,-54196.064710274564,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 05:00:00+00:00,88.77,63804.0,2913.0,39.0,0.8751261788664889,opsd,2952.0,0.8751261788664889,False,0.8751261788664889,False,71488.37617886649,71488.37617886649,DE,5,2,10,0,0.9659258262890683,0.25881904510252074,73.6,55.75,51.52,86.98,79.38,88.0,57405.0,50299.0,64077.0,62750.0,63905.0,3208.0,2426.0,71.61291666666666,53.894642857142856,15.437254340003953,19.6462241467662,58603.416666666664,55596.82738095238,1,0,0.0,34.87535714285714,60852.0,0.04626669174273922,0.04565544479898352,0.000611246943755701,0.8924978067941318,-60851.124873821136,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 06:00:00+00:00,89.99,65528.0,2625.0,2185.0,0.8817635102310257,opsd,4810.0,0.8817635102310257,False,0.8817635102310257,False,71506.28434356436,71506.28434356436,DE,6,2,10,0,1.0,6.123233995736766e-17,88.77,73.6,55.75,95.01,79.05,93.22,63804.0,57405.0,65646.0,65443.0,65618.0,2952.0,4269.0,71.40375,53.875416666666666,15.137552732109347,19.609054423765883,58598.5,55596.291666666664,1,0,0.0,36.11458333333333,60718.0,0.07340373580647351,0.040059211328896664,0.033344524477576847,0.9163836796575355,-60717.11823648977,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 07:00:00+00:00,87.6,65523.0,2377.0,7401.0,0.9213439631033556,opsd,9778.0,0.9213439631033556,False,0.9213439631033556,False,71561.94812977003,71561.94812977003,DE,7,2,10,0,0.9659258262890683,-0.25881904510252063,89.99,88.77,73.6,86.02,74.72,86.84,65528.0,63804.0,65571.0,65263.0,65670.0,4810.0,9006.0,71.46958333333333,53.87994047619048,15.207158348496007,19.61679103257202,58596.5,55595.416666666664,1,0,0.0,33.72005952380952,55745.0,0.14923004135724507,0.03627733772818282,0.11295270362906228,0.9156005129606265,-55744.078656036894,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 08:00:00+00:00,80.48,65762.0,1805.0,12736.0,0.9779434916894945,opsd,14541.0,0.9779434916894945,False,0.9779434916894945,False,71639.1309916895,71639.1309916895,DE,8,2,10,0,0.8660254037844387,-0.49999999999999983,87.6,89.99,88.77,78.82,62.39,80.81,65523.0,65528.0,66004.0,65638.0,66622.0,9778.0,13553.0,71.53875,53.87797619047619,15.24576985165279,19.61409463764566,58586.416666666664,55590.29761904762,1,0,0.0,26.602023809523814,51221.0,0.22111553784524324,0.02744746205973895,0.1936680757855043,0.91794946959925,-51220.022056508315,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 09:00:00+00:00,74.24,67451.0,1007.0,17012.0,1.023293971170662,opsd,18019.0,1.023293971170662,False,1.023293971170662,False,72022.98147117066,72022.98147117066,DE,9,2,10,0,0.7071067811865476,-0.7071067811865475,80.48,87.6,89.99,75.93,52.89,73.69,65762.0,65523.0,67141.0,66628.0,66883.0,14541.0,16651.0,71.46833333333333,53.881249999999994,15.228498931613215,19.617466895860442,58599.333333333336,55593.67857142857,0,0,0.0,20.35875,49432.0,0.2671420735012507,0.014929356124965838,0.25221271737628487,0.9365072133798984,-49430.97670602883,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 10:00:00+00:00,59.75,66646.0,696.0,19199.0,1.0907269188759336,opsd,19895.0,1.0907269188759336,False,1.0907269188759336,False,72125.28941887594,72125.28941887594,DE,10,2,10,0,0.49999999999999994,-0.8660254037844387,74.24,80.48,87.6,70.91,48.52,55.27,67451.0,65762.0,65733.0,65541.0,66237.0,18019.0,18221.0,71.00333333333333,53.90791666666666,15.415524830413702,19.62241025604367,58637.375,55596.11309523809,0,0,0.0,5.842083333333342,46751.0,0.2985175404330565,0.01044323740343842,0.2880743030296181,0.924016980532769,-46749.909273081124,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 11:00:00+00:00,57.85,65843.0,708.0,19063.0,1.0973088852162407,opsd,19771.0,1.0973088852162407,False,1.0973088852162407,False,72166.20471854958,72166.20471854958,DE,11,2,10,0,0.258819045102521,-0.9659258262890682,59.75,74.24,80.48,69.36,49.82,53.61,66646.0,67451.0,65129.0,64633.0,65764.0,19895.0,18123.0,70.52374999999999,53.93315476190477,15.64618714839525,19.62475136239403,58667.125,55596.583333333336,0,0,0.0,3.9168452380952345,46072.0,0.30027489633977383,0.010752851479872533,0.2895220448599013,0.9123661013966833,-46070.90269111478,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 12:00:00+00:00,60.01,64672.0,802.0,16731.0,1.0752937399177105,opsd,17533.0,1.0752937399177105,False,1.0752937399177105,False,72176.50207325105,72176.50207325105,DE,12,2,10,0,1.2246467991473532e-16,-1.0,57.85,59.75,74.24,68.61,51.45,51.99,65843.0,66646.0,64292.0,63591.0,64345.0,19771.0,15982.0,70.16541666666667,53.98089285714286,15.789743225372236,19.6297501160151,58682.958333333336,55598.52976190476,0,0,0.0,6.029107142857136,47139.0,0.27110650667566943,0.012401039089367872,0.2587054675863016,0.8960123400966419,-47137.92470626008,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 13:00:00+00:00,70.81,63629.0,800.0,12692.0,1.0088893634556033,opsd,13492.0,1.0088893634556033,False,1.0088893634556033,False,72130.34769678893,72130.34769678893,DE,13,2,10,0,-0.2588190451025208,-0.9659258262890683,60.01,57.85,59.75,69.19,55.26,53.68,64672.0,65843.0,63358.0,62795.0,63698.0,17533.0,12520.0,70.23291666666667,54.082857142857144,15.788854759020658,19.672620815537655,58694.25,55598.119047619046,0,0,0.0,16.72714285714286,50137.0,0.2120416791052501,0.01257288343345687,0.19946879567179324,0.882126761654906,-50135.99111063655,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 14:00:00+00:00,79.94,62050.0,744.0,7301.0,0.9403470947520622,opsd,8045.0,0.9403470947520622,False,0.9403470947520622,False,72064.72209475207,72064.72209475207,DE,14,2,10,0,-0.4999999999999998,-0.8660254037844388,70.81,60.01,57.85,74.04,71.86,57.47,63629.0,64672.0,62224.0,62005.0,62459.0,13492.0,7905.0,70.47875,54.21660714285714,15.896274737921404,19.77192096078351,58687.0,55595.68452380953,1,0,0.0,25.723392857142855,54005.0,0.12965350523562202,0.011990330378533597,0.11766317485708842,0.8610203236417906,-54004.05965290525,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 15:00:00+00:00,82.94,62116.0,942.0,2048.0,0.8978788323023797,opsd,2990.0,0.8978788323023797,False,0.8978788323023797,False,72016.5871656357,72016.5871656357,DE,15,2,10,0,-0.7071067811865471,-0.7071067811865479,79.94,70.81,60.01,80.95,80.28,69.3,62050.0,63629.0,62653.0,61941.0,62806.0,8045.0,3262.0,70.56166666666665,54.29779761904762,15.958337514662484,19.862029565826536,58664.625,55591.57738095238,1,0,0.0,28.642202380952376,59126.0,0.04813574602279387,0.015165174833937067,0.03297057118885681,0.8625127628489564,-59125.1021211677,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 16:00:00+00:00,89.94,64587.0,1542.0,61.0,0.8623659389179544,opsd,1603.0,0.8623659389179544,False,0.8623659389179544,False,71978.13677225128,71978.13677225128,DE,16,2,10,0,-0.8660254037844384,-0.5000000000000004,82.94,79.94,70.81,89.97,90.0,70.68,62116.0,62050.0,64696.0,63957.0,63985.0,2990.0,1744.0,70.56041666666665,54.41244047619047,15.956752279116868,20.012169725499156,58660.083333333336,55595.16071428572,1,0,0.0,35.52755952380953,62984.0,0.024819236068793733,0.023874773560873322,0.0009444625079204102,0.8973033908835573,-62983.13763406108,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 17:00:00+00:00,112.66,65993.0,2105.0,0.0,0.7776681590937716,opsd,2105.0,0.7776681590937716,False,0.7776681590937716,False,71895.04315909377,71895.04315909377,DE,17,2,10,0,-0.9659258262890683,-0.25881904510252063,89.94,82.94,79.94,105.12,107.32,72.88,64587.0,62116.0,66100.0,65905.0,67135.0,1603.0,2028.0,70.87458333333333,54.64922619047619,16.722614206690203,20.46226651411422,58655.625,55588.36309523809,1,0,0.0,58.010773809523805,63888.0,0.031897322442806096,0.031897322442806096,0.0,0.9178975806903477,-63887.22233184091,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 18:00:00+00:00,86.14,62300.0,2292.0,0.0,0.8812537567543413,opsd,2292.0,0.8812537567543413,False,0.8812537567543413,False,71988.31625675435,71988.31625675435,DE,18,2,10,0,-1.0,-1.8369701987210297e-16,112.66,89.94,82.94,84.96,75.31,53.71,65993.0,64587.0,62653.0,61932.0,64604.0,2105.0,2787.0,70.92375,54.842261904761905,16.76750216354087,20.605817610666406,58640.916666666664,55574.64880952381,1,0,0.0,31.297738095238095,60008.0,0.036789727126215255,0.036789727126215255,0.0,0.8654076188311198,-60007.11874624324,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 19:00:00+00:00,75.57,58105.0,2141.0,0.0,0.9211618543537055,opsd,2141.0,0.9211618543537055,False,0.9211618543537055,False,72000.2243543537,72000.2243543537,DE,19,2,10,0,-0.9659258262890684,0.2588190451025203,86.14,112.66,89.94,76.02,70.49,51.18,62300.0,65993.0,58332.0,57673.0,60506.0,2292.0,3485.0,70.905,54.98744047619047,16.761806222065893,20.665693634853152,58631.458333333336,55560.357142857145,1,0,0.0,20.582559523809522,55964.0,0.0368470871691447,0.0368470871691447,0.0,0.807001049533484,-55963.078838145644,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 20:00:00+00:00,58.46,54056.0,1975.0,0.0,0.9862414788154303,opsd,1975.0,0.9862414788154303,False,0.9862414788154303,False,72029.13731214876,72029.13731214876,DE,20,2,10,0,-0.8660254037844386,0.5000000000000001,75.57,86.14,112.66,59.99,59.05,46.74,58105.0,62300.0,54423.0,53965.0,56220.0,2141.0,3711.0,70.84124999999999,55.057202380952376,16.807969981270915,20.657465917059774,58616.166666666664,55547.47619047619,0,0,0.0,3.4027976190476252,52081.0,0.036536184696675,0.036536184696675,0.0,0.7504637967058877,-52080.013758521185,0,0,0,0,0,0.0,0.0,0.0
2018-10-17 21:00:00+00:00,58.16,50326.0,2019.0,0.0,0.9876691236309546,opsd,2019.0,0.9876691236309546,False,0.9876691236309546,False,71990.52329029763,71990.52329029763,DE,21,2,10,0,-0.7071067811865477,0.7071067811865474,58.46,75.57,86.14,56.5,59.07,33.04,54056.0,58105.0,50462.0,50272.0,51630.0,1975.0,3941.0,70.91041666666666,55.20672619047619,16.749702782351136,20.5879410811404,58610.5,55539.71428571428,0,0,0.0,2.9532738095238074,48307.0,0.040118427849618124,0.040118427849618124,0.0,0.6990546430907348,-48306.01233087637,0,0,0,0,0,0.0,0.0,0.0
