datetime,price,load,wind_generation,solar_generation,import_index,data_source,renewable_total,imports,has_import_data,import_index_proxy,has_capacity_data,available_capacity,available_capacity_proxy,country,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,price_lag_1,price_lag_2,price_lag_3,price_lag_24,price_lag_48,price_lag_168,load_lag_1,load_lag_2,load_lag_24,load_lag_48,load_lag_168,renewable_lag_1,renewable_lag_24,rolling_price_mean_24,rolling_price_mean_168,rolling_price_std_24,rolling_price_std_168,rolling_load_mean_24,rolling_load_mean_168,high_price_dummy,negative_price_dummy,negative_price_dummy_lag_24,price_spike,net_load,renewable_share,wind_share,solar_share,scarcity_index,oversupply_index,low_net_load_dummy,high_renewable_dummy,is_public_holiday,is_christmas_week,holiday_load_window,is_public_holiday_lead_24,is_christmas_week_lead_24,holiday_load_window_lead_24,rolling_elasticity,log_load,log_load_lag_1,log_load_lag_24,log_demand_base,demand_base,price_ref,log_price_gap,log_price_gap_lag_1,log_price_gap_lag_2,log_price_gap_lag_24,demand_no_response,demand_responsive_immediate,demand_responsive_delayed,demand_responsive_dynamic,demand_responsive_high_price_only,import_share,net_load_p10,renewable_share_p90
2018-12-09 20:00:00+00:00,3.74,56095.0,40184.0,0.0,1.4310263000088197,opsd,40184.0,1.4310263000088197,False,1.4310263000088197,False,80657.63046667549,80657.63046667549,DE,20,6,12,1,-0.8660254037844386,0.5000000000000001,11.69,19.44,30.93,0.05,32.47,33.41,57542.0,59666.0,56448.0,62248.0,54063.0,40343.0,40645.0,8.313333333333333,39.12940476190476,13.79786015755954,22.068157044306947,52817.083333333336,62291.83928571428,0,0,0.0,0.0,15911.0,0.7163561814650796,0.7163561814650796,0.0,0.695458129080634,-15909.568973699992,1,1,0,0,0,0.0,0.0,0.0,0.03480867835640119,10.934801960979065,10.960270394930397,10.941075139366463,10.90597594997076,54501.08833877527,39.12940476190476,-2.3477886128709478,-1.2126437063676816,-0.7078491038260935,-6.738623496272913,54501.08833877527,54262.28877624719,54448.060663778146,54209.49344496975,54501.08833877527,2.5510763882401443e-05,22398.4,0.5415535268125997
2018-12-09 21:00:00+00:00,19.49,55182.0,38507.0,0.0,1.3599417767600812,opsd,38507.0,1.3599417767600812,False,1.3599417767600812,False,80594.04594342675,80594.04594342675,DE,21,6,12,1,-0.7071067811865477,0.7071067811865474,3.74,11.69,19.44,10.69,27.18,37.04,56095.0,57542.0,54884.0,59504.0,53757.0,40184.0,38147.0,8.68,39.02494047619047,13.979494921523523,22.119585301009888,52829.5,62300.32142857143,0,0,0.0,0.0,16675.0,0.6978181290874231,0.6978181290874231,0.0,0.6846792244946827,-16673.640058223238,1,1,0,0,0,0.0,0.0,0.0,0.0348992432327254,10.918392092130752,10.934801960979065,10.912977146041065,10.884385734549436,53337.00967345281,39.02494047619047,-0.6942994276070764,-2.3477886128709478,-1.2126437063676816,-1.3702412105091835,53337.00967345281,53267.792149108136,53292.361505748195,53223.20192307767,53337.00967345281,2.4644662693186845e-05,22398.4,0.5415535268125997
2018-12-09 22:00:00+00:00,14.19,51862.0,37670.0,0.0,1.3753019665054875,opsd,37670.0,1.3753019665054875,False,1.3753019665054875,False,80614.48946650549,80614.48946650549,DE,22,6,12,1,-0.5000000000000004,0.8660254037844384,19.49,3.74,11.69,8.5,16.85,28.37,55182.0,56095.0,51243.0,55606.0,50335.0,38507.0,37426.0,8.917083333333332,38.94053571428571,14.024486498906237,22.18743651781907,52855.291666666664,62309.41071428572,0,0,0.0,0.0,14192.0,0.726350699920436,0.726350699920436,0.0,0.6433225041783508,-14190.624698033498,1,1,0,0,0,0.0,0.0,0.0,0.03501577986065246,10.85634162371733,10.918392092130752,10.844334302306171,10.844568020932222,51254.97784322276,38.94053571428571,-1.0094982661064813,-0.6942994276070764,-2.3477886128709478,-1.5971470014217597,51254.97784322276,51158.29392602237,51281.182971733484,51184.44962295431,51254.97784322276,2.6518490734622056e-05,22398.4,0.5415535268125997
2018-12-09 23:00:00+00:00,4.96,49578.0,37125.0,0.0,1.407626978960406,opsd,37125.0,1.407626978960406,False,1.407626978960406,False,80676.48114562708,80676.48114562708,DE,23,6,12,1,-0.2588190451025215,0.965925826289068,14.19,19.49,3.74,-0.78,10.56,21.56,51862.0,55182.0,48262.0,52729.0,47347.0,37670.0,35701.0,9.15625,38.84172619047619,13.900321176303084,22.301970080186077,52910.125,62322.69047619047,0,0,1.0,0.0,12453.0,0.7488200411321791,0.7488200411321791,0.0,0.614517815892817,-12451.592373021042,1,1,0,0,0,0.0,0.0,0.0,0.03524451950181654,10.81130246592924,10.85634162371733,10.784399780508467,10.79556412992603,48803.83280904658,38.84172619047619,-2.0580893453257896,-1.0094982661064813,-0.6942994276070764,-10.640557629133578,48803.83280904658,48616.33115938195,48743.09443039589,48555.82613425166,48803.83280904658,2.8392169489128517e-05,22398.4,0.5415535268125997
2018-12-10 00:00:00+00:00,2.19,48266.0,36783.0,0.0,1.416237936279783,opsd,36783.0,1.416237936279783,False,1.416237936279783,False,80737.90460294645,80737.90460294645,DE,0,0,12,0,0.0,1.0,4.96,14.19,19.49,-1.72,6.53,21.25,49578.0,51862.0,46226.0,50560.0,45893.0,37125.0,34248.0,9.319166666666666,38.72827380952381,13.78977911248206,22.4400494731121,52995.125,62336.81547619047,0,0,1.0,0.0,11483.0,0.7620892553606661,0.7620892553606661,0.0,0.5978004211172716,-11481.583762063718,1,1,0,0,0,0.0,0.0,0.0,0.03558993800336006,10.784482658015559,10.81130246592924,10.741297689336635,10.78758946544477,48416.18634660397,38.72827380952381,-2.8726683788501917,-2.0580893453257896,-1.0094982661064813,-10.63683796479352,48416.18634660397,48156.74903812348,48335.891472602925,48076.88442283481,48416.18634660397,2.93423514741317e-05,22398.4,0.5415535268125997
2018-12-10 01:00:00+00:00,0.12,48004.0,36786.0,0.0,1.4242523996180787,opsd,36786.0,1.4242523996180787,False,1.4242523996180787,False,80795.91906628475,80795.91906628475,DE,1,0,12,0,0.2588190451025207,0.9659258262890684,2.19,4.96,14.19,-8.48,1.34,21.56,48266.0,49578.0,44920.0,49512.0,44967.0,36783.0,34386.0,9.6775,38.60065476190477,13.4137613471499,22.598677168107912,53123.625,62354.892857142855,0,0,1.0,0.0,11218.0,0.7663111407223083,0.7663111407223083,0.0,0.5941284456602295,-11216.575747600386,1,1,0,0,0,0.0,0.0,0.0,0.03595198673083732,10.779039619751332,10.784482658015559,10.71263840885238,10.78058331501248,48078.16077340633,38.600654761904764,-5.773532775270657,-2.8726683788501917,-2.0580893453257896,-10.632388189968047,48078.16077340633,47561.780947223495,47999.90496137339,47484.365635783026,48078.16077340633,2.9669452537047105e-05,22398.4,0.5415535268125997
2018-12-10 02:00:00+00:00,0.91,49155.0,36720.0,0.0,1.4207975572137206,opsd,36720.0,1.4207975572137206,False,1.4207975572137206,False,80828.73505721372,80828.73505721372,DE,2,0,12,0,0.4999999999999999,0.8660254037844387,0.12,2.19,4.96,-5.08,-0.08,21.2,48004.0,48266.0,44749.0,49472.0,45730.0,36786.0,34979.0,9.927083333333334,38.47988095238095,13.180943252903546,22.745965911677732,53307.208333333336,62375.27976190476,0,0,1.0,0.0,12435.0,0.7470247177144335,0.7470247177144335,0.0,0.6081269976481252,-12433.579202442786,1,1,0,0,0,0.0,0.0,0.0,0.036301651625826326,10.802733849801024,10.779039619751332,10.708824377084602,10.796607179146356,48854.764166145585,38.47988095238095,-3.744446211510868,-5.773532775270657,-2.8726683788501917,-10.628604807574785,48854.764166145585,48513.80907764796,48718.09026267592,48378.08901488653,48854.764166145585,2.8904436114023316e-05,22398.4,0.5415535268125997
2018-12-10 03:00:00+00:00,0.06,51309.0,36246.0,0.0,1.4211854545433094,opsd,36246.0,1.4211854545433094,False,1.4211854545433094,False,80860.58128787664,80860.58128787664,DE,3,0,12,0,0.7071067811865475,0.7071067811865476,0.91,0.12,2.19,-9.0,0.06,20.64,49155.0,48004.0,44770.0,49881.0,47481.0,36720.0,34736.0,10.304583333333332,38.35738095238095,12.737588666473076,22.89753170909427,53579.666666666664,62398.06547619047,0,0,1.0,0.0,15063.0,0.7064257732423859,0.7064257732423859,0.0,0.6345254684521017,-15061.578814545457,1,1,0,0,0,0.0,0.0,0.0,0.03627519687442621,10.845621454367802,10.802733849801024,10.709293551235012,10.839838707160789,51013.14926300792,38.35738095238095,-6.46035768895902,-3.744446211510868,-5.773532775270657,-10.624297668582335,51013.14926300792,50400.460282350556,50989.79399943604,50377.38552513512,51013.14926300792,2.7698560769370106e-05,22398.4,0.5415535268125997
2018-12-10 04:00:00+00:00,21.17,54893.0,35884.0,0.0,1.3374289450234451,opsd,35884.0,1.3374289450234451,False,1.3374289450234451,False,80807.84561169012,80807.84561169012,DE,4,0,12,0,0.8660254037844386,0.5000000000000001,0.06,0.91,0.12,-6.21,0.09,25.96,51309.0,49155.0,44966.0,49832.0,52219.0,36246.0,34395.0,11.445416666666668,38.32886904761905,12.41624391119752,22.91603607720437,53993.291666666664,62413.982142857145,0,0,1.0,0.0,19009.0,0.6537081230638933,0.6537081230638933,0.0,0.6792916093671878,-19007.662571054978,1,1,0,0,0,0.0,0.0,0.0,0.036318706281061056,10.913141114814492,10.845621454367802,10.713661927620947,10.910908703350104,54770.592919806266,38.32886904761905,-0.5936182881390885,-6.46035768895902,-3.744446211510868,-10.620547424902544,54770.592919806266,54709.81634950924,54618.513991040796,54557.90617618737,54770.592919806266,2.436428952688104e-05,22398.4,0.5415535268125997
2018-12-10 05:00:00+00:00,44.51,63470.0,36258.0,0.0,1.2495542687849517,opsd,36258.0,1.2495542687849517,False,1.2495542687849517,False,83685.86676878495,83685.86676878495,DE,5,0,12,0,0.9659258262890684,0.2588190451025207,21.17,0.06,0.91,-16.62,1.71,47.66,54893.0,51309.0,44824.0,51024.0,62425.0,35884.0,35111.0,13.9925,38.31011904761905,12.675974278653005,22.90964336839798,54770.208333333336,62420.20238095238,0,0,1.0,6.199880952380951,27212.0,0.571262013540708,0.571262013540708,0.0,0.7584202059756857,-27210.750445731217,0,1,0,0,0,0.0,0.0,0.0,0.03633602521304962,11.058322632300516,10.913141114814492,10.71049898924512,10.997461367072782,59722.33601854871,38.31011904761905,0.14999981683846092,-0.5936182881390885,-6.46035768895902,-10.615640474335432,59722.33601854871,59739.09358623966,59812.36557023592,59829.14839943549,59722.33601854871,1.9687321077127216e-05,22398.4,0.5415535268125997
2018-12-10 06:00:00+00:00,55.97,70603.0,35816.0,1.0,1.2025918470946046,opsd,35817.0,1.2025918470946046,False,1.2025918470946046,False,90773.82101376128,90773.82101376128,DE,6,0,12,0,1.0,6.123233995736766e-17,44.51,21.17,0.06,-10.93,15.74,53.67,63470.0,54893.0,46808.0,54346.0,69852.0,36258.0,35725.0,16.78,38.32380952380952,14.219006263816825,22.919562253752204,55761.666666666664,62424.67261904762,0,0,1.0,17.646190476190476,34786.0,0.5073013894521862,0.5072872257480945,1.4163704091693502e-05,0.7777800235665282,-34784.7974081529,0,0,0,0,0,0.0,0.0,0.0,0.03634787007586065,11.164827915496382,11.058322632300516,10.753809407468072,11.118160084307842,67383.81161566643,38.32380952380952,0.3787444712812165,0.14999981683846092,-0.5936182881390885,-10.610988074513578,67383.81161566643,67431.56215186171,67338.34173363731,67386.06004827676,67383.81161566643,1.70331550653311e-05,22398.4,0.5415535268125997
2018-12-10 07:00:00+00:00,51.18,73455.0,35367.0,287.0,1.2200992617898447,opsd,35654.0,1.2200992617898447,False,1.2200992617898447,False,93629.22426178984,93629.22426178984,DE,7,0,12,0,0.9659258262890684,-0.2588190451025206,55.97,44.51,21.17,-4.74,15.88,53.69,70603.0,63470.0,50007.0,58365.0,72102.0,35817.0,36331.0,19.110000000000003,38.30886904761905,15.094051808577635,22.910301801883996,56738.666666666664,62432.72619047619,0,0,1.0,12.871130952380952,37801.0,0.4853856102309525,0.48147845619111734,0.003907154039835176,0.7845204676799684,-37799.77990073821,0,0,0,0,0,0.0,0.0,0.0,0.03636273689114948,11.204428252804528,11.164827915496382,10.819918274611197,11.195008775937175,72766.34082315644,38.30886904761905,0.2896673935297807,0.3787444712812165,0.14999981683846092,-10.606707345487164,72766.34082315644,72805.77477877599,72702.3194102324,72741.71867099815,72766.34082315644,1.661015944147076e-05,22398.4,0.5415535268125997
2018-12-10 08:00:00+00:00,52.48,74314.0,33948.0,1817.0,1.215755602795919,opsd,35765.0,1.215755602795919,False,1.215755602795919,False,94432.56810279592,94432.56810279592,DE,8,0,12,0,0.8660254037844387,-0.4999999999999998,51.18,55.97,44.51,8.33,12.39,51.23,73455.0,70603.0,53155.0,61453.0,72248.0,35654.0,38228.0,20.949583333333333,38.31630952380952,16.360384411123558,22.91472581884245,57620.291666666664,62445.02380952381,0,0,0.0,14.163690476190474,38549.0,0.4812686707688825,0.45681836530859843,0.024450305460284063,0.7869429452349934,-38547.784244397204,0,0,0,0,0,0.0,0.0,0.0,0.03639102582229985,11.216054638258859,11.204428252804528,10.880967452722706,11.220287717628652,74629.24381559627,38.31630952380952,0.31455650296090976,0.2896673935297807,0.3787444712812165,-1.575778792886002,74629.24381559627,74673.16337898963,74617.00220238061,74660.91456154303,74629.24381559627,1.635971153187232e-05,22398.4,0.5415535268125997
2018-12-10 09:00:00+00:00,48.89,74792.0,34026.0,3890.0,1.242763189603528,opsd,37916.0,1.242763189603528,False,1.242763189603528,False,94906.1798562702,94906.1798562702,DE,9,0,12,0,0.7071067811865476,-0.7071067811865475,52.48,51.18,55.97,20.51,6.91,49.58,74314.0,73455.0,56096.0,63695.0,73597.0,35765.0,39423.0,22.13208333333333,38.31220238095238,17.324454186563646,22.91275662329958,58399.291666666664,62452.13690476191,0,0,0.0,10.577797619047622,36876.0,0.5069526152461901,0.4549417049891039,0.05201091025708618,0.7880521663631883,-36874.757236810394,0,0,0,0,0,0.0,0.0,0.0,0.03640451293334168,11.222466206371152,11.216054638258859,10.934819787720961,11.229517918760227,75321.27562950386,38.31220238095238,0.24380443112129813,0.31455650296090976,0.2896673935297807,-0.6722952985237661,75321.27562950386,75355.62990771388,75319.35912382527,75353.71252791083,75321.27562950386,1.661625828413349e-05,22398.4,0.5415535268125997
2018-12-10 10:00:00+00:00,39.49,76321.0,33846.0,5169.0,1.2857876507974244,opsd,39015.0,1.2857876507974244,False,1.2857876507974244,False,96461.99598413076,96461.99598413076,DE,10,0,12,0,0.4999999999999999,-0.8660254037844387,48.89,52.48,51.18,25.62,10.45,49.3,74792.0,74314.0,58492.0,64459.0,74178.0,37916.0,39793.0,22.709999999999997,38.25380952380952,17.6736851795575,22.897081654107808,59142.166666666664,62464.892857142855,0,0,0.0,1.2361904761904796,37306.0,0.5111961321194535,0.44346903210854854,0.0677271000109049,0.7911922401704462,-37304.7142123492,0,0,0,0,0,0.0,0.0,0.0,0.036406577674705835,11.242703408761695,11.222466206371152,10.976645271731769,11.228017053135918,75208.31330796999,38.25380952380952,0.03180432459159217,0.24380443112129813,0.31455650296090976,-0.4478338037170244,75208.31330796999,75212.78722048685,75204.3856652415,75208.85934411488,75208.31330796999,1.6847101725351836e-05,22398.4,0.5415535268125997
2018-12-10 11:00:00+00:00,38.09,76177.0,34094.0,5139.0,1.2925273705860991,opsd,39233.0,1.2925273705860991,False,1.2925273705860991,False,96451.3398705861,96451.3398705861,DE,11,0,12,0,0.258819045102521,-0.9659258262890682,39.49,48.89,52.48,25.21,19.03,49.2,76321.0,74792.0,58534.0,64034.0,73699.0,39015.0,40068.0,23.246666666666663,38.18767857142857,17.94634822165158,22.881316175168827,59877.291666666664,62479.642857142855,0,0,0.0,0.0,36944.0,0.5150242199021355,0.4475629126843068,0.06746130721782873,0.7897866352149866,-36942.707472629416,0,0,0,0,0,0.0,0.0,0.0,0.03640930117714237,11.24081485884236,11.242703408761695,10.977363060971824,11.228183840480604,75220.85814897619,38.18767857142857,-0.0025611326052569863,0.03180432459159217,0.24380443112129813,-0.46189314482927696,75220.85814897619,75220.49782608541,75210.75227293232,75210.39199845071,75220.85814897619,1.6967422851636737e-05,22398.4,0.5415535268125997
2018-12-10 12:00:00+00:00,43.21,75471.0,34050.0,4119.0,1.2662497909432022,opsd,38169.0,1.2662497909432022,False,1.2662497909432022,False,96405.58312427653,96405.58312427653,DE,12,0,12,0,1.2246467991473532e-16,-1.0,38.09,39.49,48.89,20.52,19.6,49.33,76177.0,76321.0,56712.0,62685.0,73980.0,39233.0,39104.0,24.192083333333333,38.15125,18.388667346368113,22.868338680302237,60658.916666666664,62488.517857142855,0,0,0.0,5.058750000000003,37302.0,0.5057439281246341,0.45116667328575,0.054577254838884114,0.7828385689317854,-37300.73375020906,0,0,0,0,0,0.0,0.0,0.0,0.036414832752428655,11.23150375548926,11.24081485884236,10.945741107534854,11.218248639555844,74477.22400374693,38.15125,0.124513427350412,-0.0025611326052569863,0.03180432459159217,-0.6653879624949216,74477.22400374693,74494.5705406303,74471.3458914568,74488.69105926537,74477.22400374693,1.6777964925950688e-05,22398.4,0.5415535268125997
2018-12-10 13:00:00+00:00,47.94,74073.0,33945.0,2530.0,1.237630226530554,opsd,36475.0,1.237630226530554,False,1.237630226530554,False,96346.25522653056,96346.25522653056,DE,13,0,12,0,-0.2588190451025208,-0.9659258262890684,43.21,38.09,39.49,19.39,20.25,49.69,75471.0,76177.0,55793.0,61405.0,72815.0,38169.0,37949.0,25.381666666666664,38.14083333333333,18.978514090978543,22.863449282071457,61420.583333333336,62496.005952380954,0,0,0.0,9.799166666666665,37598.0,0.4924196400781335,0.4582641448239134,0.03415549525422009,0.7688108720105244,-37596.76236977347,0,0,0,0,0,0.0,0.0,0.0,0.036427766134514664,11.212806372414764,11.23150375548926,10.929403692471466,11.210075362193898,73870.98186227049,38.14083333333333,0.22866477974561766,0.124513427350412,-0.0025611326052569863,-0.7201841823580697,73870.98186227049,73902.58197025314,73870.82994467979,73902.429987676,73870.98186227049,1.670825032756667e-05,22398.4,0.5415535268125997
2018-12-10 14:00:00+00:00,51.3,73916.0,33994.0,750.0,1.2140767683107945,opsd,34744.0,1.2140767683107945,False,1.2140767683107945,False,96276.66010164411,96276.66010164411,DE,14,0,12,0,-0.4999999999999998,-0.8660254037844388,47.94,43.21,38.09,19.33,20.97,55.58,74073.0,75471.0,55658.0,61258.0,72084.0,36475.0,36954.0,26.71374999999999,38.11535714285714,19.64553557261302,22.846278982467595,62181.333333333336,62506.91071428572,0,0,0.0,13.184642857142856,39172.0,0.47004708046336324,0.4599004275060894,0.010146652957273844,0.7677361037517156,-39170.78592323169,0,0,0,0,0,0.0,0.0,0.0,0.036447358086039605,11.210684592297316,11.212806372414764,10.926981101987296,11.201286132349871,73224.55777021992,38.11535714285714,0.2970734766411459,0.22866477974561766,0.124513427350412,-0.7216072178770498,73224.55777021992,73265.25490552442,73224.33762961123,73265.03464256479,73224.55777021992,1.642508750871759e-05,22398.4,0.5415535268125997
2018-12-10 15:00:00+00:00,50.59,75006.0,34573.0,25.0,1.215927529336531,opsd,34598.0,1.215927529336531,False,1.215927529336531,False,96225.07336266986,96225.07336266986,DE,15,0,12,0,-0.7071067811865471,-0.7071067811865479,51.3,47.94,43.21,17.79,20.94,52.17,73916.0,74073.0,57513.0,62711.0,72609.0,34744.0,37163.0,28.080416666666665,38.10595238095238,20.13260161143978,22.840783233686608,62910.208333333336,62521.17857142857,0,0,0.0,12.484047619047622,40408.0,0.4612697650793101,0.4609364584105147,0.0003333066687953856,0.7794751367063264,-40406.78407247066,0,0,0,0,0,0.0,0.0,0.0,0.03647583104551672,11.225323389318618,11.210684592297316,10.95976628818816,11.222521428589674,74796.1302942087,38.10595238095238,0.28338342790270754,0.2970734766411459,0.22866477974561766,-0.8027536681031366,74796.1302942087,74835.78467950325,74794.60625607721,74834.25983337815,74796.1302942087,1.6211070171990507e-05,22398.4,0.5415535268125997
2018-12-10 16:00:00+00:00,50.68,76450.0,35718.0,0.0,1.2224216549511286,opsd,35718.0,1.2224216549511286,False,1.2224216549511286,False,96314.42165495112,96314.42165495112,DE,16,0,12,0,-0.8660254037844384,-0.5000000000000004,50.59,51.3,47.94,21.39,20.81,60.04,75006.0,73916.0,60167.0,64615.0,73708.0,34598.0,37933.0,29.300833333333333,38.0502380952381,20.591926851300116,22.79833655430965,63588.666666666664,62537.5,0,0,0.0,12.6297619047619,40732.0,0.46720732504294044,0.46720732504294044,0.0,0.7937443676169639,-40730.77757834505,0,0,0,0,0,0.0,0.0,0.0,0.03649876799301599,11.244392211357209,11.225323389318618,11.004879308237822,11.260324938238394,77677.81219483084,38.0502380952381,0.28662401373412205,0.28338342790270754,0.2970734766411459,-0.6159176201058457,77677.81219483084,77719.46540885861,77674.7247506327,77716.37630907862,77677.81219483084,1.598981890039423e-05,22398.4,0.5415535268125997
